-0.422314, -0.713736
-0.858853, -0.663740
0.000000, 0.000000
-0.791547, -2.349265
3.407449, 2.457163
8.742319, -4.797405
12.135887, 14.285559
29.630430, -2.825891

-0.107887, -0.975913
-0.443167, -0.860480
-0.799301, -0.790889
0.000000, 0.000000
-0.612278, -2.387758
3.476993, 2.475030
8.853621, -4.783537
12.218339, 14.282972
29.731838, -2.823465

-0.006327, -0.981540
-0.389484, -1.023891
-0.719797, -0.912774
0.000000, 0.000000
-0.430374, -2.411761
3.547384, 2.502918
8.965963, -4.759328
12.301913, 14.290665
29.834373, -2.810738

0.095299, -0.976797
-0.269375, -1.170652
-0.620897, -1.026156
0.000000, 0.000000
-0.247128, -2.421088
3.617553, 2.540892
9.078274, -4.724708
12.385537, 14.308707
29.936964, -2.787642

0.195918, -0.961731
-0.098535, -1.280284
-0.503690, -1.127885
0.000000, 0.000000
-0.063842, -2.415676
3.686429, 2.588903
9.189480, -4.679725
12.468137, 14.337051
30.038535, -2.754221

0.294466, -0.936503
0.106379, -1.341137
-0.369779, -1.214996
0.000000, 0.000000
0.118178, -2.395589
3.752951, 2.646790
9.298518, -4.624539
12.548650, 14.375538
30.138025, -2.710638

0.389905, -0.901385
0.329389, -1.346803
-0.221238, -1.284783
0.000000, 0.000000
0.297643, -2.361019
3.816084, 2.714275
9.404349, -4.559424
12.626038, 14.423893
30.234394, -2.657165

0.481232, -0.856760
0.554900, -1.294118
-0.060570, -1.334878
0.000000, 0.000000
0.473290, -2.312277
3.874827, 2.790975
9.505969, -4.484762
12.699296, 14.481735
30.326639, -2.594184

0.567492, -0.803114
0.766752, -1.182526
0.109363, -1.363309
0.000000, 0.000000
0.643896, -2.249795
3.928229, 2.876400
9.602423, -4.401039
12.767471, 14.548578
30.413806, -2.522182

0.647790, -0.741030
0.947098, -1.014718
0.285397, -1.368554
0.000000, 0.000000
0.808287, -2.174119
3.975397, 2.969966
9.692818, -4.308840
12.829668, 14.623837
30.495000, -2.441741

0.721301, -0.671181
1.075611, -0.798936
0.464148, -1.349579
0.000000, 0.000000
0.965356, -2.085900
4.015509, 3.070997
9.776326, -4.208838
12.885061, 14.706841
30.569395, -2.353536

0.787278, -0.594321
1.130610, -0.553635
0.642087, -1.305867
0.000000, 0.000000
1.114065, -1.985890
4.047821, 3.178737
9.852202, -4.101785
12.932904, 14.796835
30.636244, -2.258318

0.845060, -0.511274
1.096220, -0.313526
0.815615, -1.237428
0.000000, 0.000000
1.253459, -1.874930
4.071675, 3.292359
9.919783, -3.988508
12.972535, 14.892996
30.694887, -2.156913

0.894079, -0.422924
0.979818, -0.127972
0.981147, -1.144808
0.000000, 0.000000
1.382676, -1.753942
4.086506, 3.410977
9.978503, -3.869890
13.003388, 14.994439
30.744756, -2.050206

0.933866, -0.330206
0.826169, -0.035572
1.135187, -1.029082
0.000000, 0.000000
1.500946, -1.623919
4.091847, 3.533654
10.027891, -3.746867
13.024992, 15.100228
30.785382, -1.939130

0.964053, -0.234093
0.695162, -0.032110
1.274404, -0.891832
0.000000, 0.000000
1.607603, -1.485911
4.087334, 3.659415
10.067579, -3.620412
13.036979, 15.209393
30.816395, -1.824658

0.984375, -0.135584
0.622159, -0.079547
1.395706, -0.735123
0.000000, 0.000000
1.702088, -1.341020
4.072704, 3.787259
10.097303, -3.491523
13.039085, 15.320933
30.837532, -1.707789

0.994672, -0.035693
0.611485, -0.138203
1.496304, -0.561468
0.000000, 0.000000
1.783950, -1.190383
4.047802, 3.916169
10.116902, -3.361216
13.031150, 15.433833
30.848634, -1.589539

0.994890, 0.064561
0.651865, -0.181034
1.573777, -0.373779
0.000000, 0.000000
1.852848, -1.035165
4.012574, 4.045125
10.126322, -3.230511
13.013120, 15.547076
30.849644, -1.470925

0.985077, 0.164165
0.727935, -0.192385
1.626129, -0.175315
0.000000, 0.000000
1.908554, -0.876547
3.967074, 4.173110
10.125611, -3.100420
12.985042, 15.659647
30.840612, -1.352962

0.965381, 0.262122
0.824459, -0.163743
1.651840, 0.030376
0.000000, 0.000000
1.950951, -0.715712
3.911451, 4.299128
10.114917, -2.971939
12.947065, 15.770552
30.821686, -1.236644

0.936050, 0.357464
0.926965, -0.090751
1.649903, 0.239530
0.000000, 0.000000
1.980029, -0.553840
3.845956, 4.422207
10.094487, -2.846038
12.899437, 15.878820
30.793113, -1.122941

0.897420, 0.449257
1.021095, 0.028236
